"elementName", "elementContent", "typeAttributeIfPresent"
"note 1. For Lillian Smith's definition of racism, see ""The Mob and the Ghost“ and ""Words That Chain Us and Words That Set Us Free,"" in The Winner Names the Age, ed. Michelle Cliff (New York: Norton, 1978 "
"note 10. Although Frederickson's The Black Image in the White Mind deals primarily with stereotypes of Black men, with some alterations his categories apply to stereotypes of Black women. "
"note 11. Bell Hooks, Ain’t I a Woman (Boston: South End, 1981), p. 84. "
"note 12. Ibid., p. 85. "
"note 13. Hansberry, Winner, p. 210. "
"note 14. Angela Davis, ""The Black Woman's Role in the Community of Slaves,"" Black Scholar (1971), p. 13. "
"note 15. Quoted by Sarah Bradford, Harriet Tubman: Moses of Her People (Secaucus, N.J.: Citadel, 1974, rpt.), pp. 30-32. "
"note 16. Quoted by Phebe A. Hanaford, Daughters of Ameri ca (Augusta, Me: True, n.d.), pp. 296-97. "
"note 17. Quoted by Sara Bennett & Joan Gibbs, ""Racism and Classism in the Lesbian Community,"" in Top Rank ing, ed. Bennett & Gibbs (Brooklyn: February 3rd Press, 1980), pp. 14-15. "
"note 18. Quoted by Eleanor Tufts, Our Hidden Heritage (New York: Paddington, 1974), p. 159. "
"note 19. Walker, ""Gardens."" p. 101. "
"note 2. Erlene Stetson, ""Studying Slavery,"" in But Some of Us Are Brave, ed. Gloria T. Hull, Patricia Bell Scott, & Barbara Smith (Old Westbury, N.Y.: Feminist Press, 1981) "
"note 20. Tufts, Heritage, p. 163. "
"note 21. Genesis, 21: 9-14. "
"note 22. For a brilliant analysis of the Sojourner Truth plate in Chicago's Dinner Party, see Alice Walker, ""One Child of One's Own,"" in But Some of Us are Brave. "
"note 23. This detail, and most of the information about Powers and her quilt, comes from Marie Jeane Adams, ""The Harriet Powers Pictorial Quilts,' Black Art, vol. 3, no. 4, pp. 12-28. "
"note 24. Ibid., p. 16. "
"note 25. Michael Baxandall, Painting and Experience in Fifteenth-Century Italy (London: Oxford University Press, 1972), p. 9 ff. "
"note 26. Quoted by Mirra Bank, Anonymous Was a Woman (New York: St. Martin's, 1979), p. 118. "
"note 27. Adams, ""Powers,"" p. 14. "
"note 28. Mrs. Powers's description of the quilt appears in both Adams and Bank. "
"note 29. Davis, ""Black Woman's Role,"" p. 11. "
"note 3. Lorraine Hansberry, quoted in Les Blancs: The Col lected Last Plays of Lorraine Hansberry, ed. Robert Nemiroff (New York: Vintage, 1973), p. 206. "
"note 30. Ibid. "
"note 31. Betye Saar, ""Interview with Houston Conwill,"" Black Art, vol. 3, no. 1, p. 9. "
"note 4. Lillian Smith, Killers of the Dream (New York: Nor- ton, 1949), p. 31 "
"note 5. Smith, Winner, p. 204. "
"note 6. Alice Walker, ""In Search of Our Mothers' Gar dens,"" in Working It Out, ed. Sara Ruddick & Pam ela Daniels (New York: Pantheon, 1977), p. 94. "
"note 7. Toni Morrison, Sula (New York: Bantam, 1975), p. 105. "
"note 8. Quoted by Robert Hemenway, Zora Neale Hurston (Urbana: University of Illinois Press, 1977), p. 24. "
"note 9. Fannie Hurst, Imitation of Life (New York: Harper & Bros., 1933), p. 105. "
"note connecting to the Suject Object binary, at what point do POC loose their subjecthood? Are they never interperlated? "
"note this does not mix with what I would say is the structure "